date,regime_0_prob,regime_1_prob,regime_2_prob,regime_id,regime_label
2018-04-26,1.0301178724447299e-05,0.9996145399202142,0.0003751589010605419,1,High-Vol Bull
2018-04-27,9.407634868190683e-06,0.9998567088919091,0.00013388347322358784,1,High-Vol Bull
2018-04-30,4.068017971749269e-06,0.9999014962736005,9.443570842688784e-05,1,High-Vol Bull
2018-05-01,3.828209068346531e-06,0.9999467129365818,4.9458854350066035e-05,1,High-Vol Bull
2018-05-02,9.595620942324528e-07,0.9999577525399136,4.128789799181483e-05,1,High-Vol Bull
2018-05-03,2.843098342229181e-06,0.9999459639257602,5.119297589758804e-05,1,High-Vol Bull
2018-05-04,5.00082602123071e-06,0.9999659473900739,2.905178390485216e-05,1,High-Vol Bull
2018-05-07,2.173672732699161e-06,0.9999885305704085,9.295756858807698e-06,1,High-Vol Bull
2018-05-08,5.8242905832907505e-06,0.9999697528671155,2.4422842300964637e-05,1,High-Vol Bull
2018-05-09,9.456676527276039e-05,0.9997165998573139,0.00018883337741381479,1,High-Vol Bull
2018-05-10,0.9917252077352019,0.0019332626695004425,0.0063415295952977445,0,Mean-Reverting / Stagnant
2018-05-11,0.9897107182494003,0.0029169890510099116,0.0073722926995898825,0,Mean-Reverting / Stagnant
2018-05-14,0.25210256564899736,0.7432560914253695,0.004641342925632539,1,High-Vol Bull
2018-05-15,0.6529525495868264,0.000886192142909356,0.3461612582702646,0,Mean-Reverting / Stagnant
2018-05-16,0.9863462108301063,0.0010705225084507069,0.01258326666144359,0,Mean-Reverting / Stagnant
2018-05-17,0.26355821822121833,0.7319046420799139,0.004537139698868285,1,High-Vol Bull
2018-05-18,0.9913206733374886,0.0035811698318086987,0.005098156830702395,0,Mean-Reverting / Stagnant
2018-05-21,0.4766295110452004,0.5203034600521068,0.0030670289026923417,1,High-Vol Bull
2018-05-22,0.4344587564359641,0.5613442457895729,0.0041969977744627344,1,High-Vol Bull
2018-05-23,0.00029495949133306497,0.9995327977470292,0.0001722427616384276,1,High-Vol Bull
2018-05-24,0.10373826916714748,0.788105018900685,0.10815671193216823,1,High-Vol Bull
2018-05-25,0.5149508981156875,0.4735010942067681,0.011548007677544056,0,Mean-Reverting / Stagnant
2018-05-28,0.7632444406087127,2.469192405479574e-06,0.23675309019888147,0,Mean-Reverting / Stagnant
2018-05-29,1.4198788615108364e-09,1.7486619945748007e-29,0.9999999985801225,2,High-Vol Bear
2018-05-30,0.4040397232556964,0.000882723642711642,0.595077553101592,2,High-Vol Bear
2018-05-31,0.7321303260816477,0.020835074749179353,0.24703459916917286,0,Mean-Reverting / Stagnant
2018-06-01,0.01475878786004102,0.9794482739944649,0.005792938145494727,1,High-Vol Bull
2018-06-04,0.022019799702310983,0.977453530498518,0.000526669799170944,1,High-Vol Bull
2018-06-05,0.039581827419554155,0.9591899689599349,0.0012282036205108135,1,High-Vol Bull
2018-06-06,0.015210335015958278,0.9669722887694912,0.01781737621455138,1,High-Vol Bull
2018-06-07,0.05533078453946298,0.9437029665290235,0.0009662489315139482,1,High-Vol Bull
2018-06-08,0.09090935159868203,0.9078959660597283,0.001194682341589747,1,High-Vol Bull
2018-06-11,0.03837108080780387,0.960970767943738,0.0006581512484577002,1,High-Vol Bull
2018-06-12,0.0365835613259071,0.9628849852707176,0.0005314534033750403,1,High-Vol Bull
2018-06-13,0.05846035220258847,0.9410669046712655,0.00047274312614588575,1,High-Vol Bull
2018-06-14,0.06454381932861325,0.9342466009102207,0.0012095797611662731,1,High-Vol Bull
2018-06-15,0.2885126095708133,0.6811307383426216,0.03035665208656561,1,High-Vol Bull
2018-06-18,0.03376172814523695,0.965445999046644,0.0007922728081195133,1,High-Vol Bull
2018-06-19,0.013691633520827386,0.977340879775823,0.008967486703349552,1,High-Vol Bull
2018-06-20,0.09119798889148863,0.9076138538823697,0.0011881572261420114,1,High-Vol Bull
2018-06-21,0.6930897452123336,0.05083134266853994,0.2560789121191266,0,Mean-Reverting / Stagnant
2018-06-22,0.17522321492289633,0.8157362314365493,0.009040553640554921,1,High-Vol Bull
2018-06-25,3.581020029951723e-05,8.143709391997081e-13,0.9999641897988859,2,High-Vol Bear
2018-06-26,0.6682861878911769,0.00016952686782718788,0.3315442852409967,0,Mean-Reverting / Stagnant
2018-06-27,0.023778979883834987,0.8042071773449151,0.17201384277124987,1,High-Vol Bull
2018-06-28,0.7947841585893332,0.05186039746885975,0.15335544394180678,0,Mean-Reverting / Stagnant
2018-06-29,0.04460950110135777,0.9540622224227989,0.0013282764758430078,1,High-Vol Bull
2018-07-02,0.08166174471721169,0.9154517945009208,0.0028864607818683795,1,High-Vol Bull
2018-07-03,0.14155464450418564,0.8465671877435818,0.01187816775223186,1,High-Vol Bull
2018-07-04,0.06618998870980503,0.9332512414847162,0.0005587698054786221,1,High-Vol Bull
2018-07-05,0.031067069202275862,0.9687173995576824,0.00021553124004155698,1,High-Vol Bull
2018-07-06,0.011268609430636822,0.9886400378883511,9.135268101260262e-05,1,High-Vol Bull
2018-07-09,0.0902026446630847,0.9097706459355012,2.6709401414461097e-05,1,High-Vol Bull
2018-07-10,0.07098283962329749,0.9289524421432325,6.471823346963002e-05,1,High-Vol Bull
2018-07-11,0.046408865626359895,0.9523229962246486,0.0012681381489917615,1,High-Vol Bull
2018-07-12,0.1335911599047974,0.8661814040021056,0.00022743609309693863,1,High-Vol Bull
2018-07-13,0.14201867610071553,0.8576883807434191,0.0002929431558654078,1,High-Vol Bull
2018-07-16,0.13199343648039177,0.8677961318076005,0.00021043171200811937,1,High-Vol Bull
2018-07-17,0.30362794391127834,0.6961276784000804,0.0002443776886404878,1,High-Vol Bull
2018-07-18,0.2329481081825728,0.7668365401525327,0.0002153516648944392,1,High-Vol Bull
2018-07-19,0.12543105657860076,0.8743839621529884,0.00018498126841101439,1,High-Vol Bull
2018-07-20,0.06498663095061505,0.9349252192140656,8.81498353191282e-05,1,High-Vol Bull
2018-07-23,0.04986187682753144,0.9499366374565795,0.0002014857158886223,1,High-Vol Bull
2018-07-24,0.07801778998110535,0.9218402157152175,0.0001419943036774307,1,High-Vol Bull
2018-07-25,0.13412767522560398,0.865666337709967,0.0002059870644290687,1,High-Vol Bull
2018-07-26,0.9882675606747143,0.0012558411767700363,0.010476598148516035,0,Mean-Reverting / Stagnant
2018-07-27,0.46354721719150876,2.4056774470911217e-09,0.5364527804028143,2,High-Vol Bear
2018-07-30,0.9187734820916287,0.06905841298667038,0.01216810492170151,0,Mean-Reverting / Stagnant
2018-07-31,0.6999955313647881,0.2971067678209753,0.002897700814236582,0,Mean-Reverting / Stagnant
2018-08-01,0.039190354498979216,0.9603395372943065,0.0004701082067147028,1,High-Vol Bull
2018-08-02,0.0022673630478813288,0.9966479329229408,0.00108470402917705,1,High-Vol Bull
2018-08-03,0.04998937756714185,0.9493536596201214,0.0006569628127367981,1,High-Vol Bull
2018-08-06,0.05819798370514916,0.9411030909997414,0.0006989252951093945,1,High-Vol Bull
2018-08-07,0.07572317919196826,0.9236746015974225,0.0006022192106093951,1,High-Vol Bull
2018-08-08,0.11874523140615623,0.8808463801598637,0.0004083884339804263,1,High-Vol Bull
2018-08-09,0.10063558498888173,0.8990118376439566,0.00035257736716162204,1,High-Vol Bull
2018-08-10,0.5361539506909239,0.059782336314917216,0.40406371299415855,0,Mean-Reverting / Stagnant
2018-08-13,0.21915552827091545,0.0017314356697197175,0.7791130360593641,2,High-Vol Bear
2018-08-14,0.9637593671976517,0.0159190469925998,0.02032158580974892,0,Mean-Reverting / Stagnant
2018-08-15,0.036567334158889325,9.532703938444913e-09,0.963432656308407,2,High-Vol Bear
2018-08-16,0.8238913105782726,0.166546617299994,0.009562072121733461,0,Mean-Reverting / Stagnant
2018-08-17,0.32751197353678396,0.6709385809497961,0.0015494455134198546,1,High-Vol Bull
2018-08-20,0.2962960298169181,0.7000885110479238,0.0036154591351576677,1,High-Vol Bull
2018-08-21,0.15472512130978852,0.8437667793929458,0.0015080992972656589,1,High-Vol Bull
2018-08-22,0.2397747815532342,0.7591575093188101,0.0010677091279558718,1,High-Vol Bull
2018-08-23,0.21118458843467738,0.7871728543194431,0.0016425572458796968,1,High-Vol Bull
2018-08-24,0.29535272103173743,0.7015574203280199,0.0030898586402417737,1,High-Vol Bull
2018-08-27,0.06060580503939174,0.938792901561556,0.0006012933990519832,1,High-Vol Bull
2018-08-28,0.09074422909297312,0.9084763019727045,0.0007794689343226751,1,High-Vol Bull
2018-08-29,0.08007085727839672,0.9198544999553327,7.464276627086402e-05,1,High-Vol Bull
2018-08-30,0.8657482465962247,0.12976687335544923,0.004484880048325513,0,Mean-Reverting / Stagnant
2018-08-31,0.0903267409970663,0.9051009333414801,0.0045723256614530906,1,High-Vol Bull
2018-09-03,0.28001110500320636,0.7188129528367485,0.0011759421600453504,1,High-Vol Bull
2018-09-04,0.8421080370292762,0.15604722515264752,0.0018447378180767625,0,Mean-Reverting / Stagnant
2018-09-05,0.9665671757490418,4.770968690222796e-06,0.03342805328226817,0,Mean-Reverting / Stagnant
2018-09-06,0.993579456811677,0.00021976357565286575,0.006200779612670429,0,Mean-Reverting / Stagnant
2018-09-07,0.993629441489456,0.005203290045746358,0.0011672684647973054,0,Mean-Reverting / Stagnant
2018-09-10,0.5350614487554015,0.46473561750847064,0.0002029337361281321,0,Mean-Reverting / Stagnant
2018-09-11,0.37996720383272276,0.6198970236378049,0.0001357725294725314,1,High-Vol Bull
2018-09-12,0.33194998940136367,0.6679030265136022,0.0001469840850345483,1,High-Vol Bull
2018-09-13,0.3485329246965669,0.6512648178254682,0.00020225747796515228,1,High-Vol Bull
2018-09-14,0.30894956168357934,0.6908732032064858,0.00017723510993475556,1,High-Vol Bull
2018-09-17,0.1627601759912288,0.8355421927960591,0.0016976312127115444,1,High-Vol Bull
2018-09-18,0.8522279775220224,0.1471171470539713,0.0006548754240059251,0,Mean-Reverting / Stagnant
2018-09-19,0.9986823469516518,3.6646290659700845e-05,0.001281006757687836,0,Mean-Reverting / Stagnant
2018-09-20,0.999855210605356,8.184900854614664e-14,0.0001447893945614844,0,Mean-Reverting / Stagnant
2018-09-21,0.9996851596946248,3.248090059638406e-13,0.0003148403050502159,0,Mean-Reverting / Stagnant
2018-09-24,0.9999578669377076,2.375640032392297e-28,4.213306229249124e-05,0,Mean-Reverting / Stagnant
2018-09-25,0.9998920774674348,2.329424365401347e-13,0.00010792253233263234,0,Mean-Reverting / Stagnant
2018-09-26,0.9999800737243499,5.443725645872552e-28,1.992627564940057e-05,0,Mean-Reverting / Stagnant
2018-09-27,0.9999998554075782,2.8453039731278624e-53,1.4459242190693053e-07,0,Mean-Reverting / Stagnant
2018-09-28,0.9999978490299585,2.021205806395223e-53,2.1509700418677957e-06,0,Mean-Reverting / Stagnant
2018-10-01,0.9999843696466121,1.6341979891000176e-51,1.563035338749185e-05,0,Mean-Reverting / Stagnant
2018-10-02,0.9999836887347945,2.370619640265764e-50,1.6311265205759402e-05,0,Mean-Reverting / Stagnant
2018-10-03,0.9999835864021679,3.8098242924754685e-51,1.6413597831566946e-05,0,Mean-Reverting / Stagnant
2018-10-04,0.9996919422516676,3.176017358714358e-50,0.00030805774833109786,0,Mean-Reverting / Stagnant
2018-10-05,0.9997420713246666,5.254153022824548e-25,0.0002579286753335042,0,Mean-Reverting / Stagnant
2018-10-08,0.9398129057158114,2.8145403013305253e-12,0.060187094281373886,0,Mean-Reverting / Stagnant
2018-10-09,0.9814197450081452,0.00215620637615894,0.016424048615695783,0,Mean-Reverting / Stagnant
2018-10-10,1.1401508305082343e-05,8.503311984256292e-10,0.999988597641362,2,High-Vol Bear
2018-10-11,0.008811930215614567,5.828286615297024e-10,0.9911880692015559,2,High-Vol Bear
2018-10-12,0.28391832484204454,2.92394580422152e-05,0.7160524356999117,2,High-Vol Bear
2018-10-15,0.1241127271053286,0.8658524136532318,0.01003485924144013,1,High-Vol Bull
2018-10-16,0.028678862308675567,0.9086029132670913,0.06271822442423379,1,High-Vol Bull
2018-10-17,0.5255083027335983,0.44298450283098834,0.03150719443541372,0,Mean-Reverting / Stagnant
2018-10-18,0.06394643387419004,0.9119658159149723,0.024087750210837085,1,High-Vol Bull
2018-10-19,0.02890654138975642,0.9706231462929432,0.0004703123173001743,1,High-Vol Bull
2018-10-22,0.04004822741366333,0.9588072946652197,0.0011444779211173288,1,High-Vol Bull
2018-10-23,0.085788484152787,0.7201257890511629,0.19408572679605193,1,High-Vol Bull
2018-10-24,0.051026561672040505,0.8730830532851717,0.07589038504278675,1,High-Vol Bull
2018-10-25,0.10297812890671254,0.8958706888250834,0.0011511822682044215,1,High-Vol Bull
2018-10-26,0.10227518283496109,0.8951511091561862,0.002573708008852898,1,High-Vol Bull
2018-10-29,0.09049457138482561,0.9089945076156838,0.0005109209994910783,1,High-Vol Bull
2018-10-30,0.13742492213588398,0.8619851483416046,0.0005899295225110479,1,High-Vol Bull
2018-10-31,0.08299692551467082,0.9161145904760467,0.0008884840092830784,1,High-Vol Bull
2018-11-01,0.34472131681032275,0.6527191936103648,0.0025594895793126815,1,High-Vol Bull
2018-11-02,0.13108742076616042,0.8686574533209205,0.0002551259129190565,1,High-Vol Bull
2018-11-05,0.3471842292813945,0.652263401642543,0.0005523690760629068,1,High-Vol Bull
2018-11-06,0.27009935527277285,0.7295213155655342,0.00037932916169200465,1,High-Vol Bull
2018-11-07,0.5860183870815311,0.41210140514052973,0.0018802077779398636,0,Mean-Reverting / Stagnant
2018-11-08,0.0796638161761447,0.9202039470056689,0.0001322368181857408,1,High-Vol Bull
2018-11-09,0.14531225876352927,0.8542613211780533,0.0004264200584176207,1,High-Vol Bull
2018-11-12,0.027285294548185693,0.9704985502608076,0.0022161551910063314,1,High-Vol Bull
2018-11-13,0.13738629462859037,0.862396998781108,0.00021670659030151703,1,High-Vol Bull
2018-11-14,0.08835916940161505,0.9113132899589087,0.0003275406394765017,1,High-Vol Bull
2018-11-15,0.060243154956605725,0.9396399563101497,0.00011688873324499952,1,High-Vol Bull
2018-11-16,0.08244855097872283,0.9173245013417489,0.00022694767952792245,1,High-Vol Bull
2018-11-19,0.014359640180870825,0.9855783808834041,6.197893572580327e-05,1,High-Vol Bull
2018-11-20,0.3034227996530702,0.6804760645485667,0.016101135798363093,1,High-Vol Bull
2018-11-21,0.14047425276714637,0.8587397001761068,0.0007860470567459616,1,High-Vol Bull
2018-11-22,0.309494376392047,0.687777722168124,0.0027279014398283057,1,High-Vol Bull
2018-11-23,0.26036682306956277,0.7364187529794376,0.0032144239509988314,1,High-Vol Bull
2018-11-26,0.14203267309934614,0.8562046559326674,0.001762670967985996,1,High-Vol Bull
2018-11-27,0.1558878396996319,0.841520307805872,0.0025918524944961276,1,High-Vol Bull
2018-11-28,0.4688295433901102,0.5295313667733589,0.0016390898365305064,1,High-Vol Bull
2018-11-29,0.11995489022146401,0.8795693756360156,0.00047573414252048235,1,High-Vol Bull
2018-11-30,0.1376840169681081,0.8618540803332655,0.00046190269862616596,1,High-Vol Bull
2018-12-03,0.10345386995386352,0.896174731610137,0.0003713984359989162,1,High-Vol Bull
2018-12-04,0.013321432917686775,0.9567487118049325,0.029929855277381207,1,High-Vol Bull
2018-12-05,0.01714191518237181,0.9812176947837492,0.001640390033879306,1,High-Vol Bull
2018-12-06,3.399549101441076e-08,6.203766431572781e-29,0.9999999660045097,2,High-Vol Bear
2018-12-07,0.0006892418365057029,2.841039679781065e-07,0.9993104740595266,2,High-Vol Bear
2018-12-10,0.008384203005629158,2.1910282789713774e-08,0.991615775084088,2,High-Vol Bear
2018-12-11,0.014146112466117045,0.9759508787114508,0.009903008822431548,1,High-Vol Bull
2018-12-12,0.002685252356818143,0.9935287597520484,0.0037859878911341814,1,High-Vol Bull
2018-12-13,0.008646834623322133,0.9903999734876345,0.0009531918890432395,1,High-Vol Bull
2018-12-14,0.008542572311051653,0.9893012899643984,0.002156137724549526,1,High-Vol Bull
2018-12-17,0.011657060118873208,0.9762212818514618,0.012121658029665385,1,High-Vol Bull
2018-12-18,0.03192158121985884,0.9602423198717359,0.007836098908404546,1,High-Vol Bull
2018-12-19,0.5882955411144821,0.36202104644225036,0.049683412443268404,0,Mean-Reverting / Stagnant
2018-12-20,0.30686934955855066,0.015334419487393046,0.6777962309540562,2,High-Vol Bear
2018-12-21,0.6464053537969323,1.6935615137762948e-05,0.35357771058793086,0,Mean-Reverting / Stagnant
2018-12-24,0.05099340506285476,2.826195781205079e-05,0.9489783329793319,2,High-Vol Bear
2018-12-26,0.9213645073084616,1.3829467846111398e-13,0.07863549269139894,0,Mean-Reverting / Stagnant
2018-12-27,0.004510070277598397,1.275358238733304e-17,0.9954899297224034,2,High-Vol Bear
2018-12-28,0.9974972585576207,4.343303643498332e-30,0.002502741442379394,0,Mean-Reverting / Stagnant
2018-12-31,0.9985704890666822,9.504460816737873e-31,0.001429510933318299,0,Mean-Reverting / Stagnant
2019-01-02,0.9999975687150894,6.728588099932104e-57,2.431284911192487e-06,0,Mean-Reverting / Stagnant
2019-01-03,0.9999969907512812,5.559089570373066e-57,3.0092487195785143e-06,0,Mean-Reverting / Stagnant
2019-01-04,0.999999571182101,4.946184741853008e-97,4.288179002570536e-07,0,Mean-Reverting / Stagnant
2019-01-07,0.9998935736003756,4.863581036123128e-56,0.00010642639962414155,0,Mean-Reverting / Stagnant
2019-01-08,0.9999999997620961,9.889430463843129e-99,2.3790447542475275e-10,0,Mean-Reverting / Stagnant
2019-01-09,0.9999998581293669,5.05205454351907e-58,1.418706327608845e-07,0,Mean-Reverting / Stagnant
2019-01-10,0.9999925406986735,8.417311634683688e-31,7.459301325866687e-06,0,Mean-Reverting / Stagnant
2019-01-11,0.9998501780978959,4.0468282777073364e-14,0.00014982190206346224,0,Mean-Reverting / Stagnant
2019-01-14,0.9999852999843768,1.5319040013290394e-29,1.4700015622815966e-05,0,Mean-Reverting / Stagnant
2019-01-15,0.9999977901849233,5.2601059242280465e-31,2.20981507751901e-06,0,Mean-Reverting / Stagnant
2019-01-16,0.999971840147407,3.2975980953037644e-15,2.8159852589686374e-05,0,Mean-Reverting / Stagnant
2019-01-17,0.9999448619133366,1.7351997315608818e-06,5.34028869326841e-05,0,Mean-Reverting / Stagnant
2019-01-18,0.9945538488079706,2.89137367344619e-14,0.005446151192000555,0,Mean-Reverting / Stagnant
2019-01-21,0.999981655540356,5.902029948338669e-14,1.8344459585598334e-05,0,Mean-Reverting / Stagnant
2019-01-22,0.9995566272804512,1.3226689547023172e-13,0.0004433727194172779,0,Mean-Reverting / Stagnant
2019-01-23,0.9999760150555016,1.4233477570938004e-13,2.3984944355394505e-05,0,Mean-Reverting / Stagnant
2019-01-24,0.9999187828192972,4.6986898150464654e-14,8.12171806563673e-05,0,Mean-Reverting / Stagnant
2019-01-25,0.9988769097444216,2.128762770978528e-08,0.0011230689679513042,0,Mean-Reverting / Stagnant
2019-01-28,0.9769795983936159,0.020802830450703406,0.0022175711556810442,0,Mean-Reverting / Stagnant
2019-01-29,0.9813459153368339,0.01755707357948409,0.0010970110836823477,0,Mean-Reverting / Stagnant
2019-01-30,0.8438704476066541,0.15523434141386183,0.000895210979483634,0,Mean-Reverting / Stagnant
2019-01-31,0.43755842868000117,0.5620766693094371,0.00036490201056212627,1,High-Vol Bull
2019-02-01,0.8568628912279326,0.14229044638597985,0.0008466623860871835,0,Mean-Reverting / Stagnant
2019-02-04,0.24465841718563877,0.7550200945632226,0.00032148825113851806,1,High-Vol Bull
2019-02-05,0.7982759267170723,0.18060124630215502,0.021122826980772707,0,Mean-Reverting / Stagnant
2019-02-06,0.8687431479594636,0.12947634381677456,0.0017805082237622666,0,Mean-Reverting / Stagnant
2019-02-07,0.9967590206938534,0.0007421718243516697,0.0024988074817942087,0,Mean-Reverting / Stagnant
2019-02-08,0.9996942308051997,3.3266822455612897e-11,0.0003057691615325574,0,Mean-Reverting / Stagnant
2019-02-11,0.9988540650574557,8.572930719766004e-12,0.0011459349339714858,0,Mean-Reverting / Stagnant
